Audio-Konserve-Tonträger,142
Audio-Konserve-Files,215
Audio-Radio-live,2173
Audio-Radio-Livepause,6
Audio-Radio-Podcast,28
Audio-Playlist,186
Audio-Audiozeitung,9
Video-TV-live,2222
Video-TV-Livepause,9
Video-TV-OnDemand,83
Video-TV-Aufzeichnung,96
Video-Videos-OnDemand,58
Video-Videos-DVD,74
Text-Teletext,31
Text-Buch-Papier,343
Text-Buch-digital,32
Text-Tageszeitung-Papier,712
Text-Tageszeitung-digital,58
Text-Gratiszeitung-Papier,487
Text-Gratiszeitung-digital,99
Text-Sonntagszeitung-Papier,50
Text-Sonntagszeitung-digital,5
Text-Wochenzeitung-Papier,34
Text-Wochenzeitung-digital,6
Text-Zeitschrift-Papier,153
Text-Zeitschrift-digital,11
Text-Fachzeitschrift-Papier,173
Text-Fachzeitschrift-digital,16
Text-Buch-Newsportale,91
